Rank,Surname,Incidence,Frequency
1,Otieno,"547,628","1.185857917%","1:84"
2,Mohamed,"496,642","1.075450575%","1:93"
3,Mwangi,"479,601","1.038549239%","1:96"
4,Odhiambo,"351,165","0.760428238%","1:132"
5,Maina,"350,099","0.758119875%","1:132"
6,Ochieng,"336,595","0.728877715%","1:137"
7,Ali,"268,460","0.581335170%","1:172"
8,Kamau,"262,692","0.568844887%","1:176"
9,Omondi,"262,542","0.568520070%","1:176"
10,Onyango,"261,479","0.566218203%","1:177"
11,Juma,"240,401","0.520574969%","1:192"
12,Hassan,"235,163","0.509232372%","1:196"
13,Abdi,"229,333","0.496607832%","1:201"
14,Wambui,"223,175","0.483273026%","1:207"
15,Atieno,"223,143","0.483203731%","1:207"
16,Wanjiku,"217,242","0.470425445%","1:213"
17,Njoroge,"215,897","0.467512922%","1:214"
18,Njeri,"212,140","0.459377348%","1:218"
19,Kariuki,"202,191","0.437833343%","1:228"
20,Akinyi,"196,693","0.425927730%","1:235"
21,Wafula,"186,183","0.403168911%","1:248"
22,Achieng,"184,543","0.399617583%","1:250"
23,Muthoni,"180,418","0.390685125%","1:256"
24,Ouma,"179,723","0.389180141%","1:257"
25,Ahmed,"168,792","0.365509670%","1:274"
26,Kimani,"158,089","0.342332920%","1:292"
27,Hussein,"154,897","0.335420822%","1:298"
28,Adan,"150,018","0.324855619%","1:308"
29,Mutua,"149,385","0.323484893%","1:309"
30,Abdullahi,"147,057","0.318443739%","1:314"
31,Adhiambo,"145,622","0.315336326%","1:317"
32,Cheruiyot,"143,087","0.309846925%","1:323"
33,Njuguna,"140,846","0.304994164%","1:328"
34,Kibet,"139,911","0.302969474%","1:330"
35,Simiyu,"137,516","0.297783235%","1:336"
36,Macharia,"134,886","0.292088116%","1:342"
37,Wanjala,"128,037","0.277256988%","1:361"
38,Barasa,"124,948","0.270567931%","1:370"
39,Wambua,"123,243","0.266875849%","1:375"
40,Wairimu,"119,924","0.259688739%","1:385"
41,Chebet,"119,331","0.258404631%","1:387"
42,Koech,"118,907","0.257486482%","1:388"
43,Ibrahim,"116,609","0.252510291%","1:396"
44,Omar,"116,471","0.252211460%","1:396"
45,Nyambura,"115,856","0.250879712%","1:399"
46,Rotich,"113,639","0.246078922%","1:406"
47,Karanja,"113,221","0.245173766%","1:408"
48,Anyango,"112,185","0.242930366%","1:412"
49,Wangui,"108,021","0.233913456%","1:428"
50,Wekesa,"107,571","0.232939006%","1:429"
51,Okoth,"106,593","0.230821201%","1:433"
52,Langat,"105,620","0.228714224%","1:437"
53,Chepkemoi,"105,284","0.227986635%","1:439"
54,Mutuku,"104,688","0.226696030%","1:441"
55,Owino,"98,774","0.213889593%","1:468"
56,Wangari,"97,627","0.211405828%","1:473"
57,Njoki,"97,558","0.211256412%","1:473"
58,Awuor,"96,435","0.208824619%","1:479"
59,Musyoka,"95,060","0.205847133%","1:486"
60,Nyongesa,"94,747","0.205169349%","1:487"
61,Cherotich,"94,101","0.203770472%","1:491"
62,Wanyonyi,"93,738","0.202984415%","1:493"
63,Chepkoech,"93,226","0.201875708%","1:495"
64,Korir,"92,624","0.200572110%","1:499"
65,Chelangat,"91,903","0.199010825%","1:502"
66,Kiptoo,"91,734","0.198644865%","1:503"
67,Mwendwa,"89,760","0.194370278%","1:514"
68,Mbugua,"88,850","0.192399724%","1:520"
69,Chege,"88,135","0.190851431%","1:524"
70,Waweru,"88,095","0.190764813%","1:524"
71,Kinyua,"87,525","0.189530510%","1:528"
72,Ngugi,"87,161","0.188742288%","1:530"
73,Kiprotich,"86,286","0.186847525%","1:535"
74,Kipkoech,"84,973","0.184004296%","1:543"
75,Oduor,"83,470","0.180749633%","1:553"
76,Mburu,"81,782","0.177094364%","1:565"
77,Akoth,"81,526","0.176540010%","1:566"
78,Kirui,"81,350","0.176158892%","1:568"
79,Mwende,"81,107","0.175632689%","1:569"
80,Kioko,"80,994","0.175387993%","1:570"
81,Gitonga,"80,981","0.175359843%","1:570"
82,Rono,"79,094","0.171273649%","1:584"
83,Auma,"78,833","0.170708468%","1:586"
84,Mwaura,"77,146","0.167055364%","1:599"
85,Muriithi,"77,143","0.167048868%","1:599"
86,Gitau,"77,120","0.166999062%","1:599"
87,Munene,"76,782","0.166267142%","1:601"
88,Wachira,"75,169","0.162774281%","1:614"
89,Irungu,"74,541","0.161414382%","1:620"
90,Njeru,"73,665","0.159517452%","1:627"
91,Kemboi,"73,012","0.158103417%","1:632"
92,Mutai,"72,829","0.157707141%","1:634"
93,Cherono,"71,825","0.155533035%","1:643"
94,Kimutai,"71,460","0.154742648%","1:646"
95,Ndungu,"70,212","0.152040173%","1:658"
96,Nyaga,"70,171","0.151951390%","1:658"
97,Mutinda,"70,015","0.151613581%","1:660"
98,Ndung'u,"69,993","0.151565941%","1:660"
99,Chepkorir,"69,975","0.151526963%","1:660"
100,Ng'ang'a,"69,050","0.149523927%","1:669"
101,Chepkirui,"68,470","0.148267969%","1:674"
102,Kiprono,"68,150","0.147575027%","1:678"
103,Mungai,"66,825","0.144705814%","1:691"
104,Bett,"65,663","0.142189567%","1:703"
105,Muriuki,"65,566","0.141979519%","1:704"
106,Mwenda,"64,758","0.140229840%","1:713"
107,Yussuf,"64,452","0.139567214%","1:717"
108,Njenga,"63,933","0.138443349%","1:722"
109,Said,"63,662","0.137856513%","1:725"
110,Osman,"63,657","0.137845686%","1:725"
111,Kiprop,"62,974","0.136366688%","1:733"
112,Mohamud,"62,889","0.136182625%","1:734"
113,Kiplagat,"62,328","0.134967811%","1:741"
114,Kipkorir,"62,126","0.134530391%","1:743"
115,Awino,"61,227","0.132583657%","1:754"
116,John,"61,100","0.132308645%","1:756"
117,Mwaniki,"61,086","0.132278329%","1:756"
118,Charo,"60,342","0.130667238%","1:765"
119,Murithi,"60,217","0.130396558%","1:767"
120,Mugo,"57,992","0.125578444%","1:796"
121,Kosgei,"57,956","0.125500488%","1:797"
122,Makokha,"57,234","0.123937038%","1:807"
123,Kyalo,"57,206","0.123876405%","1:807"
124,Karisa,"56,878","0.123166139%","1:812"
125,Ngetich,"56,211","0.121721788%","1:822"
126,Okumu,"55,884","0.121013688%","1:826"
127,Kinyanjui,"55,378","0.119917973%","1:834"
128,Chepngetich,"54,917","0.118919703%","1:841"
129,Peter,"54,885","0.118850409%","1:841"
130,Maalim,"54,858","0.118791942%","1:842"
131,Issack,"54,539","0.118101165%","1:847"
132,Muli,"54,382","0.117761190%","1:849"
133,Kazungu,"53,957","0.116840877%","1:856"
134,Katana,"53,518","0.115890247%","1:863"
135,Kimathi,"52,873","0.114493535%","1:873"
136,Kiplangat,"52,431","0.113536409%","1:881"
137,Wamalwa,"51,882","0.112347580%","1:890"
138,Momanyi,"51,827","0.112228480%","1:891"
139,Musyoki,"51,456","0.111425101%","1:897"
140,Kuria,"51,173","0.110812280%","1:902"
141,Mutisya,"50,707","0.109803183%","1:911"
142,Cheptoo,"50,598","0.109567149%","1:913"
143,Kipngetich,"50,529","0.109417734%","1:914"
144,Wainaina,"50,204","0.108713964%","1:920"
145,Chemutai,"49,920","0.108098978%","1:925"
146,Muchiri,"49,540","0.107276109%","1:932"
147,Nyakundi,"49,037","0.106186891%","1:942"
148,Wanyama,"48,534","0.105097672%","1:951"
149,Sheikh,"48,463","0.104943926%","1:953"
150,Mohammed,"47,941","0.103813564%","1:963"
151,Mugambi,"47,759","0.103419453%","1:967"
152,Kipchumba,"47,241","0.102297753%","1:978"
153,Nekesa,"47,218","0.102247948%","1:978"
154,Wanja,"47,113","0.102020576%","1:980"
155,Moraa,"46,421","0.100522089%","1:995"
156,Odongo,"46,331","0.100327199%","1:997"
157,Opiyo,"46,052","0.099723040%","1:1,003"
158,Noor,"45,619","0.098785402%","1:1,012"
159,Kahindi,"45,559","0.098655476%","1:1,014"
160,Muiruri,"45,073","0.097603070%","1:1,025"
161,Chepngeno,"44,961","0.097360540%","1:1,027"
162,Mutunga,"44,645","0.096676260%","1:1,034"
163,Mueni,"44,394","0.096132733%","1:1,040"
164,Njagi,"43,980","0.095236239%","1:1,050"
165,Ndegwa,"43,635","0.094489161%","1:1,058"
166,Karimi,"43,616","0.094448017%","1:1,059"
167,Nganga,"43,506","0.094209819%","1:1,061"
168,Nyabuto,"43,247","0.093648968%","1:1,068"
169,Wanjohi,"43,147","0.093432424%","1:1,070"
170,Kipruto,"42,995","0.093103277%","1:1,074"
171,David,"42,903","0.092904056%","1:1,076"
172,Aden,"42,889","0.092873739%","1:1,077"
173,Musa,"42,868","0.092828265%","1:1,077"
174,Chepkwony,"42,746","0.092564081%","1:1,080"
175,Sang,"42,397","0.091808341%","1:1,089"
176,Okello,"42,324","0.091650263%","1:1,091"
177,Oluoch,"42,068","0.091095910%","1:1,098"
178,Ndirangu,"41,441","0.089738176%","1:1,114"
179,Munyao,"41,400","0.089649393%","1:1,115"
179,Murimi,"41,400","0.089649393%","1:1,115"
181,Mumo,"41,239","0.089300756%","1:1,120"
182,Kipchirchir,"41,034","0.088856840%","1:1,125"
183,Mwikali,"40,818","0.088389104%","1:1,131"
184,Njogu,"40,508","0.087717817%","1:1,140"
185,Makena,"40,217","0.087087672%","1:1,148"
186,Owuor,"40,148","0.086938257%","1:1,150"
187,Ngeno,"40,003","0.086624267%","1:1,154"
188,Mukami,"39,983","0.086580958%","1:1,155"
189,Kerubo,"39,738","0.086050425%","1:1,162"
190,Githinji,"39,295","0.085091133%","1:1,175"
191,Joseph,"39,100","0.084668871%","1:1,181"
192,Kipkirui,"39,063","0.084588750%","1:1,182"
193,Makau,"38,832","0.084088532%","1:1,189"
194,Kendi,"38,629","0.083648947%","1:1,195"
195,Mwanzia,"38,247","0.082821747%","1:1,207"
196,Ondieki,"37,623","0.081470510%","1:1,227"
197,Mutheu,"36,881","0.079863750%","1:1,252"
198,Mulwa,"36,860","0.079818276%","1:1,253"
199,Muema,"36,840","0.079774967%","1:1,254"
200,Kilonzo,"36,646","0.079354871%","1:1,260"
201,Cherop,"36,496","0.079030054%","1:1,265"
202,Muturi,"36,034","0.078029619%","1:1,282"
203,Kiarie,"35,949","0.077845556%","1:1,285"
204,Musembi,"35,868","0.077670155%","1:1,287"
205,Waithira,"35,668","0.077237066%","1:1,295"
206,Mutiso,"35,452","0.076769330%","1:1,303"
207,Kipkemoi,"35,366","0.076583102%","1:1,306"
208,Karani,"35,162","0.076141352%","1:1,313"
209,Mwita,"35,097","0.076000598%","1:1,316"
210,Waithera,"35,016","0.075825197%","1:1,319"
211,Kirimi,"35,011","0.075814369%","1:1,319"
212,Gatwiri,"35,005","0.075801377%","1:1,319"
213,Wambugu,"34,981","0.075749406%","1:1,320"
214,Mumbi,"34,904","0.075582667%","1:1,323"
215,Ruto,"34,664","0.075062960%","1:1,332"
216,Makori,"34,524","0.074759798%","1:1,338"
217,Nanjala,"34,164","0.073980238%","1:1,352"
218,Maingi,"34,084","0.073807003%","1:1,355"
219,Chacha,"33,936","0.073486517%","1:1,361"
220,Mwangangi,"33,906","0.073421554%","1:1,362"
221,Muhumed,"33,830","0.073256980%","1:1,365"
222,Nduta,"33,753","0.073090241%","1:1,368"
223,Abdalla,"33,513","0.072570534%","1:1,378"
224,Njiru,"33,174","0.071836448%","1:1,392"
225,Wanjiru,"33,117","0.071713018%","1:1,394"
226,Tanui,"32,692","0.070792704%","1:1,413"
227,Nasimiyu,"32,617","0.070630296%","1:1,416"
228,Lagat,"32,603","0.070599980%","1:1,416"
229,Mwiti,"32,530","0.070441902%","1:1,420"
230,Kinuthia,"32,501","0.070379104%","1:1,421"
231,Kawira,"32,342","0.070034799%","1:1,428"
232,Ogutu,"32,289","0.069920030%","1:1,430"
233,Farah,"31,886","0.069047356%","1:1,448"
234,Rutto,"31,647","0.068529815%","1:1,459"
235,Guyo,"31,643","0.068521153%","1:1,459"
236,Oloo,"31,642","0.068518988%","1:1,459"
237,Musau,"31,637","0.068508160%","1:1,460"
238,Chirchir,"31,559","0.068339256%","1:1,463"
239,Yegon,"31,407","0.068010108%","1:1,470"
240,Nduku,"31,384","0.067960303%","1:1,471"
241,Salim,"31,210","0.067583516%","1:1,480"
242,Kwamboka,"31,148","0.067449258%","1:1,483"
243,Kinya,"31,083","0.067308504%","1:1,486"
244,Were,"30,614","0.066292911%","1:1,508"
245,Too,"30,180","0.065353108%","1:1,530"
246,Mutuma,"30,093","0.065164715%","1:1,535"
247,Odero,"29,806","0.064543232%","1:1,549"
248,James,"29,722","0.064361335%","1:1,554"
249,Abdirahman,"29,674","0.064257393%","1:1,556"
250,Bakari,"29,486","0.063850290%","1:1,566"
251,Mutwiri,"29,456","0.063785327%","1:1,568"
252,Gakii,"29,447","0.063765838%","1:1,568"
253,Omollo,"29,444","0.063759341%","1:1,568"
254,Mbithi,"29,254","0.063347907%","1:1,579"
255,Wesonga,"28,889","0.062557520%","1:1,599"
256,Mboya,"28,185","0.061033047%","1:1,638"
257,Kipsang,"28,154","0.060965918%","1:1,640"
258,Muia,"27,656","0.059887527%","1:1,670"
259,Masinde,"27,381","0.059292030%","1:1,687"
260,Gathoni,"27,327","0.059175096%","1:1,690"
261,Muthui,"27,313","0.059144779%","1:1,691"
262,Kiplimo,"27,291","0.059097140%","1:1,692"
263,Kipngeno,"27,239","0.058984537%","1:1,695"
264,Kipkemboi,"27,152","0.058796143%","1:1,701"
265,Paul,"27,149","0.058789647%","1:1,701"
266,Thuo,"26,986","0.058436679%","1:1,711"
267,Nkatha,"26,732","0.057886656%","1:1,728"
268,Wasike,"26,648","0.057704759%","1:1,733"
269,Ngigi,"26,297","0.056944688%","1:1,756"
270,Kipyegon,"26,241","0.056823423%","1:1,760"
271,Mokaya,"26,185","0.056702158%","1:1,764"
272,Mutembei,"26,132","0.056587390%","1:1,767"
273,Wandera,"26,105","0.056528923%","1:1,769"
274,Nderitu,"25,942","0.056175955%","1:1,780"
275,Mwai,"25,783","0.055831650%","1:1,791"
276,Nyawira,"25,631","0.055502502%","1:1,802"
277,Kimeu,"25,559","0.055346590%","1:1,807"
278,Jepchirchir,"25,395","0.054991457%","1:1,818"
279,Okeyo,"25,333","0.054857200%","1:1,823"
280,Naliaka,"25,316","0.054820387%","1:1,824"
281,Chepkurui,"25,230","0.054634159%","1:1,830"
282,Maiyo,"25,227","0.054627663%","1:1,831"
283,Jeptoo,"25,201","0.054571361%","1:1,832"
284,Samuel,"25,032","0.054205401%","1:1,845"
285,Bundi,"24,783","0.053666205%","1:1,863"
286,Ngari,"24,763","0.053622897%","1:1,865"
287,Mbogo,"24,648","0.053373870%","1:1,874"
288,Kipkosgei,"24,593","0.053254771%","1:1,878"
289,Kipkurui,"24,564","0.053191973%","1:1,880"
290,Chelimo,"24,451","0.052947278%","1:1,889"
291,Baya,"24,243","0.052496866%","1:1,905"
292,Ngala,"24,220","0.052447060%","1:1,907"
293,Waithaka,"24,032","0.052039957%","1:1,922"
294,Omari,"24,018","0.052009641%","1:1,923"
295,Aoko,"23,996","0.051962001%","1:1,924"
296,Kimanzi,"23,879","0.051708644%","1:1,934"
297,Ooko,"23,820","0.051580883%","1:1,939"
298,Njue,"23,741","0.051409812%","1:1,945"
299,Mutugi,"23,735","0.051396820%","1:1,946"
300,Ndunge,"23,684","0.051286382%","1:1,950"
301,Kenga,"23,573","0.051046018%","1:1,959"
302,Jepkoech,"23,525","0.050942077%","1:1,963"
303,Bosire,"23,400","0.050671396%","1:1,974"
304,Wangechi,"23,391","0.050651907%","1:1,974"
305,Ntinyari,"23,293","0.050439693%","1:1,983"
306,Kathambi,"23,254","0.050355241%","1:1,986"
307,Morara,"23,124","0.050073733%","1:1,997"
308,Nzioka,"23,096","0.050013101%","1:1,999"
309,Sifuna,"23,064","0.049943807%","1:2,002"
310,Kanini,"23,058","0.049930814%","1:2,003"
311,Mukhwana,"23,009","0.049824707%","1:2,007"
312,Njau,"22,816","0.049406777%","1:2,024"
313,Mwirigi,"22,698","0.049151254%","1:2,035"
314,Munga,"22,671","0.049092787%","1:2,037"
315,Tsuma,"22,583","0.048902228%","1:2,045"
316,Kirwa,"22,575","0.048884904%","1:2,046"
317,Kigen,"22,567","0.048867581%","1:2,046"
318,Mathenge,"22,446","0.048605562%","1:2,057"
319,Daniel,"22,221","0.048118337%","1:2,078"
320,Odiwuor,"22,208","0.048090186%","1:2,079"
321,Kassim,"22,115","0.047888800%","1:2,088"
322,Mutie,"22,092","0.047838995%","1:2,090"
323,Oketch,"22,033","0.047711234%","1:2,096"
324,Mose,"21,996","0.047631112%","1:2,099"
325,Kithinji,"21,835","0.047282476%","1:2,115"
326,Kathure,"21,784","0.047172038%","1:2,120"
327,Gichuki,"21,722","0.047037781%","1:2,126"
328,Oyugi,"21,709","0.047009630%","1:2,127"
329,Chepchirchir,"21,628","0.046834229%","1:2,135"
330,Tonui,"21,537","0.046637173%","1:2,144"
331,Mutethia,"21,517","0.046593864%","1:2,146"
332,Muthomi,"21,510","0.046578706%","1:2,147"
333,Jemutai,"21,338","0.046206250%","1:2,164"
334,Safari,"21,319","0.046165106%","1:2,166"
335,Cheruto,"21,220","0.045950727%","1:2,176"
336,Ekai,"21,218","0.045946397%","1:2,176"
337,Wangeci,"21,160","0.045820801%","1:2,182"
338,Biwott,"21,089","0.045667054%","1:2,190"
339,Tarus,"21,061","0.045606422%","1:2,193"
340,Koskei,"21,059","0.045602091%","1:2,193"
341,Keter,"20,946","0.045357396%","1:2,205"
342,Nyaboke,"20,938","0.045340072%","1:2,206"
343,Muthee,"20,861","0.045173333%","1:2,214"
344,Kamande,"20,830","0.045106204%","1:2,217"
345,Masika,"20,766","0.044967616%","1:2,224"
346,Khaemba,"20,716","0.044859344%","1:2,229"
347,Njambi,"20,700","0.044824696%","1:2,231"
348,Wangila,"20,670","0.044759733%","1:2,234"
349,Jerop,"20,639","0.044692604%","1:2,238"
350,Mogaka,"20,595","0.044597325%","1:2,242"
351,Issak,"20,547","0.044493383%","1:2,248"
352,Odera,"20,544","0.044486887%","1:2,248"
353,Kitsao,"20,509","0.044411097%","1:2,252"
354,Dahir,"20,488","0.044365622%","1:2,254"
355,Jebet,"20,456","0.044296328%","1:2,258"
356,Muthoka,"20,417","0.044211876%","1:2,262"
357,Haji,"20,364","0.044097107%","1:2,268"
358,Muigai,"20,358","0.044084115%","1:2,268"
359,Kanana,"20,354","0.044075453%","1:2,269"
360,Ojwang,"20,340","0.044045137%","1:2,270"
361,Waswa,"20,273","0.043900052%","1:2,278"
362,Nzomo,"20,177","0.043692169%","1:2,289"
363,Munyoki,"20,166","0.043668349%","1:2,290"
364,Osoro,"20,142","0.043616379%","1:2,293"
365,Kemei,"20,115","0.043557912%","1:2,296"
366,Kombo,"20,088","0.043499445%","1:2,299"
367,Hamisi,"20,043","0.043402000%","1:2,304"
368,Wanyoike,"20,030","0.043373849%","1:2,306"
369,Chesang,"19,994","0.043295893%","1:2,310"
370,Mugendi,"19,992","0.043291562%","1:2,310"
371,Owiti,"19,913","0.043120492%","1:2,319"
372,Jeruto,"19,792","0.042858473%","1:2,333"
373,Jepchumba,"19,694","0.042646260%","1:2,345"
374,Ronoh,"19,677","0.042609447%","1:2,347"
375,Yego,"19,664","0.042581296%","1:2,348"
376,Baraka,"19,543","0.042319277%","1:2,363"
377,Wahome,"19,541","0.042314947%","1:2,363"
378,Ireri,"19,446","0.042109229%","1:2,375"
379,Ogola,"19,430","0.042074582%","1:2,377"
380,Mbithe,"19,341","0.041881858%","1:2,388"
381,Aluoch,"19,331","0.041860203%","1:2,389"
382,Salat,"19,251","0.041686968%","1:2,399"
383,Nkirote,"19,095","0.041349158%","1:2,418"
384,Bii,"18,986","0.041113125%","1:2,432"
385,Nyamai,"18,965","0.041067651%","1:2,435"
386,Musyimi,"18,947","0.041028673%","1:2,437"
387,Ndanu,"18,878","0.040879257%","1:2,446"
388,Ismail,"18,821","0.040755827%","1:2,454"
389,Mbuthia,"18,747","0.040595584%","1:2,463"
390,Muendo,"18,693","0.040478650%","1:2,470"
391,Ngure,"18,597","0.040270767%","1:2,483"
392,Limo,"18,578","0.040229624%","1:2,486"
393,Ochola,"18,547","0.040162495%","1:2,490"
394,Moses,"18,538","0.040143006%","1:2,491"
395,Rop,"18,510","0.040082374%","1:2,495"
396,Nyokabi,"18,509","0.040080208%","1:2,495"
397,Komen,"18,477","0.040010914%","1:2,499"
398,Kihara,"18,413","0.039872325%","1:2,508"
399,Mmbone,"18,337","0.039707752%","1:2,518"
400,Mumbua,"18,321","0.039673105%","1:2,521"
401,Murugi,"18,310","0.039649285%","1:2,522"
402,Boru,"18,263","0.039547509%","1:2,529"
403,Ndinda,"18,233","0.039482545%","1:2,533"
404,Sikuku,"18,202","0.039415417%","1:2,537"
405,Muthama,"18,157","0.039317972%","1:2,543"
406,Kiragu,"18,147","0.039296317%","1:2,545"
407,Jepkosgei,"18,144","0.039289821%","1:2,545"
408,Mukiri,"18,128","0.039255174%","1:2,547"
409,Alio,"18,076","0.039142571%","1:2,555"
410,Wanjira,"18,058","0.039103593%","1:2,557"
411,Mokua,"18,053","0.039092765%","1:2,558"
412,Opondo,"18,010","0.038999651%","1:2,564"
413,Wario,"17,858","0.038670504%","1:2,586"
414,Muinde,"17,810","0.038566563%","1:2,593"
415,Suleiman,"17,732","0.038397658%","1:2,604"
416,Orina,"17,645","0.038209264%","1:2,617"
417,Khisa,"17,591","0.038092330%","1:2,625"
418,Ouko,"17,500","0.037895275%","1:2,639"
419,Jepkemboi,"17,429","0.037741528%","1:2,650"
420,Michael,"17,397","0.037672234%","1:2,654"
421,Murage,"17,321","0.037507660%","1:2,666"
422,Jerotich,"17,234","0.037319267%","1:2,680"
423,Kibe,"17,222","0.037293281%","1:2,681"
424,Gitari,"17,201","0.037247807%","1:2,685"
425,Chepchumba,"17,150","0.037137369%","1:2,693"
426,Ndolo,"17,107","0.037044255%","1:2,699"
427,Simon,"17,082","0.036990119%","1:2,703"
428,Mugure,"17,077","0.036979292%","1:2,704"
429,Abdille,"17,076","0.036977126%","1:2,704"
430,Abdallah,"16,950","0.036704280%","1:2,724"
431,Odoyo,"16,946","0.036695619%","1:2,725"
432,Wawira,"16,932","0.036665302%","1:2,727"
433,Kaingu,"16,835","0.036455254%","1:2,743"
434,Ombati,"16,780","0.036336155%","1:2,752"
435,Muhonja,"16,709","0.036182408%","1:2,764"
436,Muriungi,"16,705","0.036173747%","1:2,764"
437,Kimeli,"16,692","0.036145596%","1:2,767"
438,Stephen,"16,653","0.036061143%","1:2,773"
439,Nelima,"16,622","0.035994015%","1:2,778"
440,Musili,"16,574","0.035890073%","1:2,786"
441,Jepkorir,"16,500","0.035729831%","1:2,799"
442,Deng,"16,499","0.035727665%","1:2,799"
443,Toroitich,"16,464","0.035651875%","1:2,805"
444,Obonyo,"16,395","0.035502459%","1:2,817"
445,Ndiritu,"16,356","0.035418007%","1:2,823"
446,Omwenga,"16,353","0.035411510%","1:2,824"
447,Bashir,"16,340","0.035383359%","1:2,826"
448,Kalama,"16,324","0.035348712%","1:2,829"
449,Sigei,"16,267","0.035225282%","1:2,839"
450,Nabwire,"16,239","0.035164650%","1:2,844"
451,Kurgat,"16,222","0.035127837%","1:2,847"
452,Maritim,"16,158","0.034989249%","1:2,858"
453,Okinyi,"16,103","0.034870149%","1:2,868"
454,Wamaitha,"16,066","0.034790028%","1:2,874"
455,Emmanuel,"15,981","0.034605965%","1:2,890"
456,Rashid,"15,957","0.034553994%","1:2,894"
457,Mbuvi,"15,918","0.034469542%","1:2,901"
458,Thuku,"15,827","0.034272487%","1:2,918"
459,Sammy,"15,794","0.034201027%","1:2,924"
460,Bahati,"15,750","0.034105747%","1:2,932"
461,Obiero,"15,743","0.034090589%","1:2,933"
462,Ndege,"15,566","0.033707306%","1:2,967"
463,Koome,"15,550","0.033672658%","1:2,970"
464,Masai,"15,523","0.033614191%","1:2,975"
465,Gacheri,"15,522","0.033612026%","1:2,975"
466,Charles,"15,480","0.033521077%","1:2,983"
467,Nthenya,"15,475","0.033510250%","1:2,984"
468,Kinoti,"15,458","0.033473438%","1:2,987"
469,Muteti,"15,344","0.033226577%","1:3,010"
470,Shikuku,"15,267","0.033059838%","1:3,025"
471,Francis,"15,240","0.033001371%","1:3,030"
472,Mwanza,"15,183","0.032877940%","1:3,042"
473,Omolo,"15,061","0.032613756%","1:3,066"
474,Nzuki,"15,038","0.032563951%","1:3,071"
475,Mutegi,"15,012","0.032507649%","1:3,076"
476,Kiptanui,"14,939","0.032349572%","1:3,091"
477,Nzioki,"14,922","0.032312759%","1:3,095"
478,Ayuma,"14,875","0.032210984%","1:3,105"
479,Masha,"14,858","0.032174171%","1:3,108"
480,Chumba,"14,808","0.032065899%","1:3,119"
481,Jillo,"14,798","0.032044244%","1:3,121"
482,Nduati,"14,774","0.031992274%","1:3,126"
483,Kitheka,"14,763","0.031968454%","1:3,128"
484,Jerono,"14,758","0.031957627%","1:3,129"
485,Wayua,"14,727","0.031890498%","1:3,136"
486,Mureithi,"14,708","0.031849354%","1:3,140"
487,Ewoi,"14,607","0.031630645%","1:3,161"
488,Muthini,"14,549","0.031505049%","1:3,174"
489,Khalif,"14,541","0.031487725%","1:3,176"
490,Sila,"14,538","0.031481229%","1:3,176"
491,Mwihaki,"14,495","0.031388115%","1:3,186"
492,Maroa,"14,479","0.031353468%","1:3,189"
493,Ekiru,"14,465","0.031323151%","1:3,193"
494,Jelimo,"14,389","0.031158578%","1:3,209"
495,Ngina,"14,246","0.030848919%","1:3,242"
496,Ojiambo,"14,221","0.030794783%","1:3,247"
497,Chengo,"14,207","0.030764467%","1:3,251"
498,Kagendo,"14,191","0.030729820%","1:3,254"
499,Gichuhi,"14,179","0.030703834%","1:3,257"
