county_code,constituency_code,constituency_name
1,1,CHANGAMWE
1,2,JOMVU
1,3,KISAUNI
1,4,NYALI
1,5,LIKONI
1,6,MVITA
2,7,MSAMBWENI
2,8,LUNGALUNGA
2,9,MATUGA
2,10,KINANGO
3,11,KILIFI NORTH
3,12,KILIFI SOUTH
3,13,KALOLENI
3,14,RABAI
3,15,GANZE
3,16,MALINDI
3,17,MAGARINI
4,18,GARSEN
4,19,GALOLE
4,20,BURA
5,21,LAMU EAST
5,22,LAMU WEST
6,23,TAVETA
6,24,WUNDANYI
6,25,MWATATE
6,26,VOI
7,27,GARISSA TOWNSHIP
7,28,BALAMBALA
7,29,LAGDERA
7,30,DADAAB
7,31,FAFI
7,32,IJARA
8,33,WAJIR NORTH
8,34,WAJIR EAST
8,35,TARBAJ
8,36,WAJIR WEST
8,37,ELDAS
8,38,WAJIR SOUTH
9,39,MANDERA WEST
9,40,BANISSA
9,41,MANDERA NORTH
9,42,MANDERA SOUTH
9,43,MANDERA EAST
9,44,LAFEY
10,45,MOYALE
10,46,NORTH HORR
10,47,SAKU
10,48,LAISAMIS
11,49,ISIOLO NORTH
11,50,ISIOLO SOUTH
12,51,IGEMBE SOUTH
12,52,IGEMBE CENTRAL
12,53,IGEMBE NORTH
12,54,TIGANIA WEST
12,55,TIGANIA EAST
12,56,NORTH IMENTI
12,57,BUURI
12,58,CENTRAL IMENTI
12,59,SOUTH IMENTI
13,60,MAARA
13,61,CHUKA/IGAMBANG'OM
13,62,THARAKA
14,63,MANYATTA
14,64,RUNYENJES
14,65,MBEERE SOUTH
14,66,MBEERE NORTH
15,67,MWINGI NORTH
15,68,MWINGI WEST
15,69,MWINGI CENTRAL
15,70,KITUI WEST
15,71,KITUI RURAL
15,72,KITUI CENTRAL
15,73,KITUI EAST
15,74,KITUI SOUTH
16,75,MASINGA
16,76,YATTA
16,77,KANGUNDO
16,78,MATUNGULU
16,79,KATHIANI
16,80,MAVOKO
16,81,MACHAKOS TOWN
16,82,MWALA
17,83,MBOONI
17,84,KILOME
17,85,KAITI
17,86,MAKUENI
17,87,KIBWEZI WEST
17,88,KIBWEZI EAST
18,89,KINANGOP
18,90,KIPIPIRI
18,91,OL KALOU
18,92,OL JOROK
18,93,NDARAGWA
19,94,TETU
19,95,KIENI
19,96,MATHIRA
19,97,OTHAYA
19,98,MUKURWEINI
19,99,NYERI TOWN
20,100,MWEA
20,101,GICHUGU
20,102,NDIA
20,103,KIRINYAGA CENTRAL
21,104,KANGEMA
21,105,MATHIOYA
21,106,KIHARU
21,107,KIGUMO
21,108,MARAGWA
21,109,KANDARA
21,110,GATANGA
22,111,GATUNDU SOUTH
22,112,GATUNDU NORTH
22,113,JUJA
22,114,THIKA TOWN
22,115,RUIRU
22,116,GITHUNGURI
22,117,KIAMBU
22,118,KIAMBAA
22,119,KABETE
22,120,KIKUYU
22,121,LIMURU
22,122,LARI
23,123,TURKANA NORTH
23,124,TURKANA WEST
23,125,TURKANA CENTRAL
23,126,LOIMA
23,127,TURKANA SOUTH
23,128,TURKANA EAST
24,129,KAPENGURIA
24,130,SIGOR
24,131,KACHELIBA
24,132,POKOT SOUTH
25,133,SAMBURU WEST
25,134,SAMBURU NORTH
25,135,SAMBURU EAST
26,136,KWANZA
26,137,ENDEBESS
26,138,SABOTI
26,139,KIMININI
26,140,CHERANGANY
27,141,SOY
27,142,TURBO
27,143,MOIBEN
27,144,AINABKOI
27,145,KAPSERET
27,146,KESSES
28,147,MARAKWET EAST
28,148,MARAKWET WEST
28,149,KEIYO NORTH
28,150,KEIYO SOUTH
29,151,TINDERET
29,152,ALDAI
29,153,NANDI HILLS
29,154,CHESUMEI
29,155,EMGWEN
29,156,MOSOP
30,157,TIATY
30,158,BARINGO  NORTH
30,159,BARINGO CENTRAL
30,160,BARINGO SOUTH
30,161,MOGOTIO
30,162,ELDAMA RAVINE
31,163,LAIKIPIA WEST
31,164,LAIKIPIA EAST
31,165,LAIKIPIA NORTH
32,166,MOLO
32,167,NJORO
32,168,NAIVASHA
32,169,GILGIL
32,170,KURESOI SOUTH
32,171,KURESOI NORTH
32,172,SUBUKIA
32,173,RONGAI
32,174,BAHATI
32,175,NAKURU TOWN WEST
32,176,NAKURU TOWN EAST
33,177,KILGORIS
33,178,EMURUA DIKIRR
33,179,NAROK NORTH
33,180,NAROK EAST
33,181,NAROK SOUTH
33,182,NAROK WEST
34,183,KAJIADO NORTH
34,184,KAJIADO CENTRAL
34,185,KAJIADO EAST
34,186,KAJIADO WEST
34,187,KAJIADO SOUTH
35,188,KIPKELION EAST
35,189,KIPKELION WEST
35,190,AINAMOI
35,191,BURETI
35,192,BELGUT
35,193,SIGOWET/SOIN
36,194,SOTIK
36,195,CHEPALUNGU
36,196,BOMET EAST
36,197,BOMET CENTRAL
36,198,KONOIN
37,199,LUGARI
37,200,LIKUYANI
37,201,MALAVA
37,202,LURAMBI
37,203,NAVAKHOLO
37,204,MUMIAS WEST
37,205,MUMIAS EAST
37,206,MATUNGU
37,207,BUTERE
37,208,KHWISERO
37,209,SHINYALU
37,210,IKOLOMANI
38,211,VIHIGA
38,212,SABATIA
38,213,HAMISI
38,214,LUANDA
38,215,EMUHAYA
39,216,MT.ELGON
39,217,SIRISIA
39,218,KABUCHAI
39,219,BUMULA
39,220,KANDUYI
39,221,WEBUYE EAST
39,222,WEBUYE WEST
39,223,KIMILILI
39,224,TONGAREN
40,225,TESO NORTH
40,226,TESO SOUTH
40,227,NAMBALE
40,228,MATAYOS
40,229,BUTULA
40,230,FUNYULA
40,231,BUDALANGI
41,232,UGENYA
41,233,UGUNJA
41,234,ALEGO USONGA
41,235,GEM
41,236,BONDO
41,237,RARIEDA
42,238,KISUMU EAST
42,239,KISUMU WEST
42,240,KISUMU CENTRAL
42,241,SEME
42,242,NYANDO
42,243,MUHORONI
42,244,NYAKACH
43,245,KASIPUL
43,246,KABONDO KASIPUL
43,247,KARACHUONYO
43,248,RANGWE
43,249,HOMA BAY TOWN
43,250,NDHIWA
43,251,MBITA
43,252,SUBA
44,253,RONGO
44,254,AWENDO
44,255,SUNA EAST
44,256,SUNA WEST
44,257,URIRI
44,258,NYATIKE
44,259,KURIA WEST
44,260,KURIA EAST
45,261,BONCHARI
45,262,SOUTH MUGIRANGO
45,263,BOMACHOGE BORABU
45,264,BOBASI
45,265,BOMACHOGE CHACHE
45,266,NYARIBARI MASABA
45,267,NYARIBARI CHACHE
45,268,KITUTU CHACHE NORTH
45,269,KITUTU CHACHE SOUTH
46,270,KITUTU MASABA
46,271,WEST MUGIRANGO
46,272,NORTH MUGIRANGO
46,273,BORABU
47,274,WESTLANDS
47,275,DAGORETTI NORTH
47,276,DAGORETTI SOUTH
47,277,LANGATA
47,278,KIBRA
47,279,ROYSAMBU
47,280,KASARANI
47,281,RUARAKA
47,282,EMBAKASI SOUTH
47,283,EMBAKASI NORTH
47,284,EMBAKASI CENTRAL
47,285,EMBAKASI EAST
47,286,EMBAKASI WEST
47,287,MAKADARA
47,288,KAMUKUNJI
47,289,STAREHE
47,290,MATHARE
48,291,DIASPORA
49,292,PRISONS